1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009419,1.009177,1.008949,1.008733,1.008529,1.008336,1.008153,1.007979,1.007813,1.007655,1.007505,1.007362,1.007225,1.007094,1.006969,1.006850,1.006735,1.006625,1.006519,1.006418,1.006320,1.006226,1.006135,1.006048,1.005964,1.005883,1.005804,1.005728,1.005655,1.005583,1.005514,1.005447,1.005382,1.005319,1.005257,1.005197,1.005139,1.005082,1.005027,1.004972,1.004920,1.004868,1.004817,1.004767,1.004719,1.004671,1.004624,1.004578,1.004532,1.004488,1.004444,1.004400,1.004357,1.004315,1.004273,1.004232,1.004191,1.004151,1.004111,1.004071,1.004031,1.003992,1.003953,1.003915,1.003876
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.009685,1.009443,1.009215,1.008999,1.008794,1.008600,1.008416,1.008241,1.008074,1.007915,1.007763,1.007618,1.007480,1.007347,1.007221,1.007099,1.006982,1.006871,1.006763,1.006660,1.006560,1.006464,1.006372,1.006283,1.006197,1.006114,1.006033,1.005955,1.005880,1.005807,1.005736,1.005667,1.005600,1.005535,1.005471,1.005410,1.005350,1.005291,1.005234,1.005178,1.005123,1.005069,1.005017,1.004965,1.004915,1.004865,1.004816,1.004769,1.004721,1.004675,1.004629,1.004584,1.004539,1.004495,1.004452,1.004409,1.004366,1.004324,1.004282,1.004240,1.004199,1.004158,1.004117,1.004077
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010219,1.009963,1.009722,1.009493,1.009277,1.009071,1.008876,1.008690,1.008514,1.008345,1.008185,1.008031,1.007885,1.007745,1.007610,1.007482,1.007358,1.007240,1.007126,1.007016,1.006911,1.006810,1.006712,1.006617,1.006526,1.006438,1.006353,1.006271,1.006191,1.006113,1.006038,1.005966,1.005895,1.005826,1.005759,1.005694,1.005630,1.005568,1.005507,1.005448,1.005390,1.005333,1.005278,1.005224,1.005170,1.005118,1.005067,1.005016,1.004966,1.004917,1.004869,1.004821,1.004774,1.004728,1.004682,1.004637,1.004592,1.004547,1.004503,1.004459,1.004416,1.004373,1.004330,1.004287
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.010493,1.010238,1.009997,1.009768,1.009551,1.009345,1.009149,1.008962,1.008785,1.008615,1.008453,1.008298,1.008150,1.008008,1.007872,1.007742,1.007617,1.007497,1.007381,1.007270,1.007163,1.007059,1.006960,1.006863,1.006770,1.006680,1.006593,1.006509,1.006427,1.006348,1.006271,1.006196,1.006124,1.006053,1.005984,1.005917,1.005851,1.005787,1.005725,1.005664,1.005604,1.005546,1.005488,1.005432,1.005377,1.005323,1.005269,1.005217,1.005165,1.005114,1.005064,1.005015,1.004966,1.004917,1.004870,1.004822,1.004776,1.004729,1.004683,1.004638,1.004592,1.004547,1.004502
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.010782,1.010527,1.010285,1.010056,1.009838,1.009631,1.009434,1.009246,1.009067,1.008896,1.008733,1.008576,1.008426,1.008283,1.008145,1.008013,1.007886,1.007764,1.007646,1.007533,1.007424,1.007318,1.007217,1.007119,1.007024,1.006932,1.006843,1.006756,1.006673,1.006591,1.006512,1.006436,1.006361,1.006288,1.006217,1.006148,1.006081,1.006015,1.005950,1.005887,1.005826,1.005765,1.005706,1.005648,1.005591,1.005534,1.005479,1.005425,1.005371,1.005318,1.005266,1.005215,1.005164,1.005114,1.005064,1.005015,1.004966,1.004918,1.004870,1.004822,1.004775,1.004728
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011084,1.010829,1.010587,1.010357,1.010138,1.009930,1.009731,1.009542,1.009362,1.009189,1.009024,1.008865,1.008714,1.008568,1.008429,1.008294,1.008165,1.008041,1.007922,1.007806,1.007695,1.007588,1.007484,1.007384,1.007286,1.007192,1.007101,1.007013,1.006927,1.006844,1.006763,1.006684,1.006607,1.006532,1.006459,1.006388,1.006319,1.006251,1.006184,1.006119,1.006055,1.005993,1.005932,1.005871,1.005812,1.005754,1.005697,1.005640,1.005585,1.005530,1.005476,1.005422,1.005369,1.005317,1.005265,1.005214,1.005163,1.005113,1.005063,1.005013,1.004964
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.011400,1.011144,1.010902,1.010671,1.010451,1.010241,1.010041,1.009850,1.009668,1.009493,1.009326,1.009166,1.009012,1.008865,1.008723,1.008587,1.008456,1.008329,1.008207,1.008090,1.007977,1.007867,1.007761,1.007658,1.007559,1.007463,1.007370,1.007279,1.007191,1.007106,1.007022,1.006941,1.006862,1.006785,1.006710,1.006637,1.006565,1.006495,1.006427,1.006359,1.006294,1.006229,1.006165,1.006103,1.006042,1.005982,1.005922,1.005864,1.005806,1.005749,1.005693,1.005637,1.005582,1.005528,1.005474,1.005420,1.005367,1.005315,1.005262,1.005211
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.011731,1.011474,1.011230,1.010998,1.010777,1.010565,1.010364,1.010171,1.009987,1.009810,1.009641,1.009479,1.009323,1.009173,1.009029,1.008891,1.008757,1.008628,1.008504,1.008385,1.008269,1.008157,1.008049,1.007944,1.007842,1.007744,1.007648,1.007555,1.007465,1.007377,1.007292,1.007208,1.007127,1.007048,1.006971,1.006895,1.006821,1.006749,1.006678,1.006608,1.006540,1.006473,1.006408,1.006343,1.006280,1.006217,1.006156,1.006095,1.006035,1.005976,1.005917,1.005859,1.005802,1.005745,1.005689,1.005634,1.005578,1.005524,1.005469
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012347,1.012076,1.011818,1.011573,1.011339,1.011116,1.010903,1.010700,1.010505,1.010318,1.010140,1.009968,1.009803,1.009645,1.009493,1.009347,1.009206,1.009070,1.008939,1.008813,1.008690,1.008572,1.008458,1.008347,1.008240,1.008136,1.008035,1.007937,1.007842,1.007749,1.007659,1.007571,1.007485,1.007402,1.007320,1.007240,1.007162,1.007086,1.007011,1.006938,1.006866,1.006796,1.006727,1.006659,1.006592,1.006526,1.006461,1.006397,1.006334,1.006272,1.006211,1.006150,1.006090,1.006030,1.005971,1.005913,1.005855,1.005797,1.005740
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.012688,1.012416,1.012158,1.011912,1.011677,1.011452,1.011238,1.011033,1.010836,1.010648,1.010467,1.010294,1.010127,1.009967,1.009813,1.009664,1.009521,1.009383,1.009249,1.009121,1.008996,1.008876,1.008759,1.008646,1.008536,1.008430,1.008327,1.008226,1.008129,1.008034,1.007941,1.007851,1.007763,1.007677,1.007593,1.007511,1.007431,1.007352,1.007275,1.007200,1.007126,1.007053,1.006982,1.006911,1.006842,1.006774,1.006707,1.006640,1.006575,1.006510,1.006447,1.006383,1.006321,1.006259,1.006198,1.006137,1.006076,1.006017
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013046,1.012773,1.012514,1.012266,1.012029,1.011803,1.011587,1.011380,1.011181,1.010991,1.010808,1.010633,1.010464,1.010301,1.010144,1.009994,1.009848,1.009708,1.009572,1.009441,1.009314,1.009191,1.009072,1.008956,1.008844,1.008735,1.008630,1.008527,1.008427,1.008329,1.008234,1.008142,1.008051,1.007963,1.007877,1.007792,1.007709,1.007628,1.007549,1.007471,1.007395,1.007319,1.007245,1.007173,1.007101,1.007031,1.006961,1.006892,1.006824,1.006757,1.006691,1.006626,1.006561,1.006496,1.006432,1.006369,1.006306
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.013419,1.013146,1.012885,1.012635,1.012397,1.012169,1.011951,1.011741,1.011541,1.011348,1.011163,1.010985,1.010814,1.010648,1.010489,1.010336,1.010188,1.010045,1.009907,1.009773,1.009643,1.009518,1.009396,1.009278,1.009164,1.009052,1.008944,1.008838,1.008736,1.008636,1.008538,1.008443,1.008350,1.008259,1.008170,1.008083,1.007998,1.007915,1.007833,1.007752,1.007673,1.007596,1.007519,1.007444,1.007370,1.007297,1.007224,1.007153,1.007083,1.007013,1.006944,1.006876,1.006809,1.006742,1.006675,1.006610
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.013809,1.013534,1.013271,1.013020,1.012780,1.012550,1.012329,1.012118,1.011915,1.011719,1.011532,1.011351,1.011177,1.011010,1.010848,1.010692,1.010541,1.010395,1.010254,1.010118,1.009986,1.009857,1.009733,1.009612,1.009495,1.009381,1.009270,1.009162,1.009057,1.008954,1.008854,1.008756,1.008660,1.008567,1.008475,1.008385,1.008298,1.008211,1.008127,1.008044,1.007962,1.007882,1.007803,1.007725,1.007648,1.007572,1.007497,1.007424,1.007351,1.007278,1.007207,1.007136,1.007066,1.006996,1.006927
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014216,1.013939,1.013675,1.013421,1.013179,1.012946,1.012723,1.012509,1.012304,1.012106,1.011915,1.011732,1.011555,1.011385,1.011220,1.011062,1.010908,1.010759,1.010616,1.010476,1.010341,1.010210,1.010083,1.009959,1.009839,1.009722,1.009608,1.009498,1.009389,1.009284,1.009181,1.009080,1.008982,1.008886,1.008791,1.008699,1.008608,1.008519,1.008432,1.008346,1.008262,1.008179,1.008097,1.008016,1.007936,1.007858,1.007780,1.007704,1.007628,1.007553,1.007479,1.007405,1.007332,1.007260
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.014641,1.014362,1.014095,1.013839,1.013594,1.013359,1.013133,1.012917,1.012708,1.012507,1.012314,1.012128,1.011948,1.011775,1.011607,1.011446,1.011289,1.011137,1.010991,1.010848,1.010710,1.010576,1.010446,1.010320,1.010196,1.010077,1.009960,1.009846,1.009735,1.009626,1.009521,1.009417,1.009316,1.009216,1.009119,1.009024,1.008930,1.008839,1.008748,1.008660,1.008572,1.008486,1.008402,1.008318,1.008236,1.008154,1.008074,1.007994,1.007915,1.007838,1.007760,1.007684,1.007608
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015084,1.014802,1.014533,1.014274,1.014026,1.013789,1.013560,1.013340,1.013129,1.012925,1.012729,1.012539,1.012357,1.012180,1.012010,1.011845,1.011685,1.011530,1.011380,1.011235,1.011094,1.010957,1.010823,1.010694,1.010567,1.010444,1.010325,1.010208,1.010094,1.009982,1.009873,1.009766,1.009662,1.009560,1.009460,1.009361,1.009265,1.009170,1.009076,1.008985,1.008894,1.008805,1.008718,1.008631,1.008546,1.008461,1.008378,1.008295,1.008214,1.008133,1.008052,1.007973
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.015545,1.015261,1.014988,1.014727,1.014476,1.014236,1.014004,1.013781,1.013566,1.013359,1.013160,1.012967,1.012781,1.012601,1.012428,1.012259,1.012096,1.011938,1.011785,1.011636,1.011492,1.011352,1.011215,1.011082,1.010953,1.010826,1.010703,1.010583,1.010466,1.010351,1.010239,1.010129,1.010022,1.009916,1.009813,1.009711,1.009611,1.009513,1.009417,1.009322,1.009229,1.009137,1.009046,1.008956,1.008867,1.008780,1.008693,1.008607,1.008523,1.008439,1.008355
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016025,1.015738,1.015463,1.015199,1.014945,1.014701,1.014466,1.014239,1.014021,1.013811,1.013608,1.013412,1.013223,1.013039,1.012862,1.012690,1.012524,1.012362,1.012206,1.012054,1.011906,1.011762,1.011622,1.011485,1.011353,1.011223,1.011097,1.010973,1.010852,1.010734,1.010619,1.010506,1.010395,1.010286,1.010179,1.010075,1.009971,1.009870,1.009770,1.009672,1.009576,1.009480,1.009386,1.009293,1.009201,1.009110,1.009020,1.008931,1.008843,1.008756
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.016526,1.016236,1.015958,1.015690,1.015432,1.015185,1.014946,1.014716,1.014495,1.014281,1.014074,1.013875,1.013682,1.013495,1.013314,1.013138,1.012968,1.012803,1.012643,1.012487,1.012336,1.012188,1.012045,1.011905,1.011768,1.011635,1.011505,1.011378,1.011254,1.011132,1.011013,1.010897,1.010782,1.010670,1.010560,1.010452,1.010345,1.010241,1.010137,1.010036,1.009936,1.009837,1.009739,1.009643,1.009547,1.009453,1.009360,1.009267,1.009176
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017048,1.016755,1.016472,1.016201,1.015940,1.015689,1.015446,1.015213,1.014987,1.014770,1.014559,1.014356,1.014159,1.013968,1.013783,1.013604,1.013430,1.013261,1.013097,1.012938,1.012782,1.012631,1.012484,1.012340,1.012200,1.012063,1.011930,1.011799,1.011671,1.011546,1.011423,1.011303,1.011185,1.011069,1.010956,1.010844,1.010734,1.010625,1.010519,1.010413,1.010310,1.010207,1.010106,1.010006,1.009907,1.009809,1.009712,1.009616
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.017592,1.017295,1.017009,1.016734,1.016469,1.016213,1.015967,1.015729,1.015500,1.015278,1.015064,1.014856,1.014655,1.014461,1.014272,1.014089,1.013911,1.013738,1.013570,1.013406,1.013247,1.013092,1.012941,1.012793,1.012649,1.012509,1.012371,1.012237,1.012105,1.011976,1.011850,1.011725,1.011604,1.011484,1.011367,1.011251,1.011137,1.011025,1.010915,1.010806,1.010698,1.010592,1.010487,1.010383,1.010281,1.010179,1.010078
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.018159,1.017857,1.017567,1.017288,1.017019,1.016760,1.016509,1.016267,1.016034,1.015808,1.015589,1.015377,1.015172,1.014973,1.014780,1.014593,1.014411,1.014234,1.014061,1.013894,1.013731,1.013571,1.013416,1.013265,1.013116,1.012972,1.012830,1.012692,1.012556,1.012423,1.012293,1.012165,1.012039,1.011915,1.011794,1.011674,1.011557,1.011441,1.011326,1.011213,1.011102,1.010992,1.010883,1.010775,1.010669,1.010563
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.018750,1.018444,1.018150,1.017866,1.017593,1.017329,1.017074,1.016827,1.016589,1.016359,1.016136,1.015920,1.015710,1.015507,1.015309,1.015117,1.014931,1.014750,1.014573,1.014401,1.014234,1.014070,1.013911,1.013755,1.013603,1.013454,1.013308,1.013165,1.013025,1.012888,1.012754,1.012622,1.012492,1.012364,1.012238,1.012115,1.011993,1.011873,1.011754,1.011637,1.011522,1.011408,1.011295,1.011183,1.011072
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.019366,1.019056,1.018757,1.018468,1.018190,1.017922,1.017662,1.017411,1.017168,1.016933,1.016705,1.016485,1.016270,1.016062,1.015860,1.015664,1.015473,1.015287,1.015106,1.014930,1.014758,1.014590,1.014426,1.014265,1.014109,1.013955,1.013805,1.013658,1.013514,1.013372,1.013234,1.013097,1.012963,1.012831,1.012701,1.012573,1.012447,1.012323,1.012200,1.012079,1.011959,1.011840,1.011723,1.011607
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.020009,1.019694,1.019390,1.019097,1.018813,1.018540,1.018275,1.018020,1.017772,1.017532,1.017299,1.017073,1.016854,1.016641,1.016435,1.016233,1.016038,1.015847,1.015661,1.015480,1.015303,1.015131,1.014962,1.014797,1.014636,1.014478,1.014323,1.014172,1.014023,1.013877,1.013733,1.013592,1.013454,1.013317,1.013183,1.013050,1.012920,1.012791,1.012664,1.012538,1.012414,1.012291,1.012169
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.020680,1.020359,1.020050,1.019752,1.019464,1.019185,1.018915,1.018654,1.018401,1.018156,1.017918,1.017687,1.017463,1.017245,1.017033,1.016827,1.016626,1.016431,1.016240,1.016054,1.015872,1.015695,1.015521,1.015352,1.015185,1.015023,1.014863,1.014707,1.014553,1.014402,1.014254,1.014109,1.013965,1.013824,1.013685,1.013548,1.013413,1.013279,1.013147,1.013017,1.012888,1.012760
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.021380,1.021054,1.020740,1.020436,1.020142,1.019858,1.019583,1.019316,1.019058,1.018807,1.018564,1.018328,1.018099,1.017875,1.017658,1.017447,1.017241,1.017040,1.016844,1.016653,1.016466,1.016283,1.016105,1.015930,1.015759,1.015591,1.015426,1.015265,1.015107,1.014951,1.014798,1.014647,1.014499,1.014353,1.014209,1.014067,1.013926,1.013788,1.013651,1.013516,1.013382
1.000000,1.000002,1.000150,1.000352,1.000560,1.000780,1.001013,1.001068,1.001328,1.001604,1.001896,1.001966,1.002288,1.002627,1.002983,1.003073,1.003462,1.003566,1.003989,1.004431,1.004554,1.005033,1.005171,1.005689,1.005843,1.006401,1.006573,1.007174,1.007362,1.007563,1.008231,1.008450,1.008682,1.009423,1.009675,1.009941,1.010763,1.011051,1.011353,1.011669,1.012001,1.012973,1.013332,1.013706,1.014098,1.014506,1.014933,1.015378,1.015841,1.016325,1.016829,1.017354,1.017902,1.018472,1.019067,1.019688,1.020336,1.021012,1.021718,1.022455,1.022112,1.021780,1.021460,1.021151,1.020851,1.020561,1.020280,1.020008,1.019744,1.019488,1.019239,1.018997,1.018762,1.018533,1.018311,1.018094,1.017882,1.017676,1.017475,1.017278,1.017086,1.016898,1.016714,1.016534,1.016357,1.016184,1.016014,1.015848,1.015684,1.015523,1.015365,1.015209,1.015055,1.014904,1.014755,1.014608,1.014463,1.014319,1.014177,1.014037
